#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##########
#Empires
##########
b_blav_approach_adj;Anin;;;;;;;;;;;;;x
b_bottomless_hole;Bottomless Hole;;;;;;;;;;;;;x
b_bottomless_hole_adj;Yava;;;;;;;;;;;;;x
b_byajvos_approach;Byajvos Approach;;;;;;;;;;;;;x
b_byajvos_approach_adj;Navo;;;;;;;;;;;;;x
b_byajvos_cradle;Byajvos' Cradle;;;;;;;;;;;;;x
b_byajvos_cradle_adj;Navo;;;;;;;;;;;;;x
b_byajvos_keep;Byajvos' Keep;;;;;;;;;;;;;x
b_byajvos_keep_adj;Navo;;;;;;;;;;;;;x
b_c_abimelechs;C. Abimelechs;;;;;;;;;;;;;x
b_c_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_c_ades_plains;C. Ades Plains;;;;;;;;;;;;;x
b_c_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_c_anin_plains;C. Anin Plains;;;;;;;;;;;;;x
b_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_c_e_daly_mountains;C.E. Daly Mtns;;;;;;;;;;;;;x
b_c_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
b_c_grey_plains;C. Grey Plains;;;;;;;;;;;;;x
b_c_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_c_hese_forest;C. Hese Forest;;;;;;;;;;;;;x
b_c_hese_forest_adj;Hesen;;;;;;;;;;;;;x
b_c_kalan_fields;C. Kalan Fields;;;;;;;;;;;;;x
b_c_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_c_kauni;C. Kauni;;;;;;;;;;;;;x
b_c_kauni_adj;Zet;;;;;;;;;;;;;x
b_c_kzi;C. Kzi;;;;;;;;;;;;;x
b_c_kzi_adj;Gawei;;;;;;;;;;;;;x
b_c_majat_mountains;C. Majat Mtns;;;;;;;;;;;;;x
b_c_majat_mountains_adj;Anin;;;;;;;;;;;;;x
b_c_n_anin_coast;C.N. Anin Coast;;;;;;;;;;;;;x
b_c_n_anin_coast_adj;Anin;;;;;;;;;;;;;x
b_c_trovo;C. Trovo;;;;;;;;;;;;;x
b_c_trovo_adj;Poghess;;;;;;;;;;;;;x
b_c_vitat_canyon;C. Vitat Canyon;;;;;;;;;;;;;x
b_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_c_yava_forest;C. Yava Forest;;;;;;;;;;;;;x
b_c_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_cenno;Cenno;;;;;;;;;;;;;x
b_cenno_adj;Gawei;;;;;;;;;;;;;x
b_cenno_fort;Cenno Fort;;;;;;;;;;;;;x
b_cenno_fort_adj;Gawei;;;;;;;;;;;;;x
b_cenno_port;Cenno Port;;;;;;;;;;;;;x
b_cenno_port_adj;Gawei;;;;;;;;;;;;;x
b_collsi_capital;Collsi Capital;;;;;;;;;;;;;x
b_collsi_capital_adj;Collsi;;;;;;;;;;;;;x
b_confusion_valley;Confusion Valley;;;;;;;;;;;;;x
b_confusion_valley_adj;Vitat;;;;;;;;;;;;;x
b_e_ades_plains;E. Ades Plains;;;;;;;;;;;;;x
b_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_e_basli_forest;E. Basli Forest;;;;;;;;;;;;;x
b_e_basli_forest_adj;Basli;;;;;;;;;;;;;x
b_e_c_abimelechs;E.C. Abimelechs;;;;;;;;;;;;;x
b_e_c_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_e_c_ades_plains;E.C. Ades Plains;;;;;;;;;;;;;x
b_e_c_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_e_c_grey_plains;E.C. Grey Plains;;;;;;;;;;;;;x
b_e_c_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_e_c_vitat_canyon;E.C. Vitat Canyon;;;;;;;;;;;;;x
b_e_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_e_c_yava_forest;E.C. Yava Forest;;;;;;;;;;;;;x
b_e_c_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_e_e_earthfort_mountains;E.E. Earthforts;;;;;;;;;;;;;x
b_e_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_e_e_navo_desert;E.E. Navo Desert;;;;;;;;;;;;;x
b_e_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_e_earthfort_mountains;E. Earthforts;;;;;;;;;;;;;x
b_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_e_grey_coast;E. Grey Coast;;;;;;;;;;;;;x
b_e_grey_coast_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_e_grey_plains;E. Grey Plains;;;;;;;;;;;;;x
b_e_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_e_insol;E. Insol;;;;;;;;;;;;;x
b_e_insol_adj;Poghess;;;;;;;;;;;;;x
b_e_jese_coast;E. Jese Coast;;;;;;;;;;;;;x
b_e_jese_coast_adj;Hesen;;;;;;;;;;;;;x
b_e_kalan_fields;E. Kalan Fields;;;;;;;;;;;;;x
b_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_e_kauni_forest;E. Kauni Forest;;;;;;;;;;;;;x
b_e_kauni_forest_adj;Zet;;;;;;;;;;;;;x
b_e_levyt_coast;E. Levyt Coast;;;;;;;;;;;;;x
b_e_levyt_coast_adj;Levytan;;;;;;;;;;;;;x
b_e_levyt_plains;E. Levyt Plains;;;;;;;;;;;;;x
b_e_levyt_plains_adj;Levytan;;;;;;;;;;;;;x
b_e_n_abimelechs;E.N. Abimelechs;;;;;;;;;;;;;x
b_e_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_e_n_anin_coast;E.N. Anin Coast;;;;;;;;;;;;;x
b_e_n_anin_coast_adj;Anin;;;;;;;;;;;;;x
b_e_n_hal_mountains;E.N. Hal Mtns;;;;;;;;;;;;;x
b_e_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_e_n_hese_coast;E.N. Hese Coast;;;;;;;;;;;;;x
b_e_n_hese_coast_adj;Hesen;;;;;;;;;;;;;x
b_e_n_kalani_coast;E.N. Kalani Coast;;;;;;;;;;;;;x
b_e_n_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
b_e_navo_coast;E. Navo Coast;;;;;;;;;;;;;x
b_e_navo_coast_adj;Navo;;;;;;;;;;;;;x
b_e_navo_desert;E. Navo Desert;;;;;;;;;;;;;x
b_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_e_ne_anin_plains;E.NE. Anin Plains;;;;;;;;;;;;;x
b_e_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_e_norrain_river;E. Norrain River;;;;;;;;;;;;;x
b_e_norrain_river_adj;Kalani;;;;;;;;;;;;;x
b_e_nw_yava_forest;E.NW. Yava Forest;;;;;;;;;;;;;x
b_e_nw_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_e_pan_cliffs;E. Pan Cliffs;;;;;;;;;;;;;x
b_e_pan_cliffs_adj;Vitat;;;;;;;;;;;;;x
b_e_rannu_river;E. Rannu River;;;;;;;;;;;;;x
b_e_rannu_river_adj;Ran-nu;;;;;;;;;;;;;x
b_e_s_anin_plains;E.S. Anin Plains;;;;;;;;;;;;;x
b_e_s_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_e_s_gawei_coast;E.S. Gawei Coast;;;;;;;;;;;;;x
b_e_s_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
b_e_s_hese_coast;E.S. Hese Coast;;;;;;;;;;;;;x
b_e_s_hese_coast_adj;Hesen;;;;;;;;;;;;;x
b_e_s_kalani_coast;E.S. Kalani Coast;;;;;;;;;;;;;x
b_e_s_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
b_e_s_majat_mountains;E.S. Majat Mtns;;;;;;;;;;;;;x
b_e_s_majat_mountains_adj;Anin;;;;;;;;;;;;;x
b_e_s_yava_forest;E.S. Yava Forest;;;;;;;;;;;;;x
b_e_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_e_w_kalan_fields;E.W. Kalan Fields;;;;;;;;;;;;;x
b_e_w_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_e_w_navo_desert;E.W. Navo Desert;;;;;;;;;;;;;x
b_e_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_e_yava_forest;E. Yava Forest;;;;;;;;;;;;;x
b_e_yava_forest_adj;Yava;;;;;;;;;;;;;x
b_e_zalv_forest;E. Zalv Forest;;;;;;;;;;;;;x
b_e_zalv_forest_adj;Ades;;;;;;;;;;;;;x
b_earthfort_coasts;Earthfort Coasts;;;;;;;;;;;;;x
b_earthfort_coasts_adj;Collsi;;;;;;;;;;;;;x
b_elfall;Elfall;;;;;;;;;;;;;x
b_elfall_adj;Merro;;;;;;;;;;;;;x
b_elfall_volcano;Elfall Volcano;;;;;;;;;;;;;x
b_elfall_volcano_adj;Merro;;;;;;;;;;;;;x
b_etzu_berth;Etzu Berth;;;;;;;;;;;;;x
b_etzu_berth_adj;Zuvaki;;;;;;;;;;;;;x
b_etzu_falls;Etzu Falls;;;;;;;;;;;;;x
b_etzu_falls_adj;Zuvaki;;;;;;;;;;;;;x
b_etzu_lake;Etzu Lake;;;;;;;;;;;;;x
b_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
b_etzus_mouth;Etzu's Mouth;;;;;;;;;;;;;x
b_etzus_mouth_adj;Zuvaki;;;;;;;;;;;;;x
b_gap_in_the_mountain;Mountain Gap;;;;;;;;;;;;;x
b_gap_in_the_mountain_adj;Anin;;;;;;;;;;;;;x
b_gawei_castle;Gawei Castle;;;;;;;;;;;;;x
b_gawei_castle_adj;Gawei;;;;;;;;;;;;;x
b_gawei_fairgrounds;Gawei Fairgrounds;;;;;;;;;;;;;x
b_gawei_castle_fairgrounds_adj;Gawei;;;;;;;;;;;;;x
b_gawei_castle_port;Gawei Castle Port;;;;;;;;;;;;;x
b_gawei_castle_port_adj;Gawei;;;;;;;;;;;;;x
b_gawei_training_grounds;Gawei Training Grounds;;;;;;;;;;;;;x
b_gawei_training_grounds_adj;Gawei;;;;;;;;;;;;;x
b_gawei_tower;Gawei Tower;;;;;;;;;;;;;x
b_gawei_village;Gawei Village;;;;;;;;;;;;;x
b_great_war_hall;Great War Hall;;;;;;;;;;;;;x
b_great_war_hall_adj;Abimelechi;;;;;;;;;;;;;x
b_grey_mountains;Grey Mountains;;;;;;;;;;;;;x
b_grey_mountains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_hideaway;Hideaway;;;;;;;;;;;;;x
b_hideaway_adj;Collsi;;;;;;;;;;;;;x
b_home_of_the_vitat;Vitat Home;;;;;;;;;;;;;x
b_home_of_the_vitat_adj;Vitat;;;;;;;;;;;;;x
b_huargen;Huargen;;;;;;;;;;;;;x
b_huargen_adj;Huargen;;;;;;;;;;;;;x
b_hunute_forest;Hunute Forest;;;;;;;;;;;;;x
b_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_jese_castle;Jese Castle;;;;;;;;;;;;;x
b_jese_castle_adj;Hesen;;;;;;;;;;;;;x
b_kalan_village;Kalan Village;;;;;;;;;;;;;x
b_kalan_village_adj;Kalani;;;;;;;;;;;;;x
b_kalani_border;Kalani Border;;;;;;;;;;;;;x
b_kalani_border_adj;Kalani;;;;;;;;;;;;;x
b_kami;Kami;;;;;;;;;;;;;x
b_kami_adj;Gawei;;;;;;;;;;;;;x
b_khes;Khes;;;;;;;;;;;;;x
b_khes_adj;Gawei;;;;;;;;;;;;;x
b_left_twin;Left Twin;;;;;;;;;;;;;x
b_left_twin_adj;Hesen;;;;;;;;;;;;;x
b_lesser_etzu_river;Lesser Etzu River;;;;;;;;;;;;;x
b_lesser_etzu_river_adj;Zuvaki;;;;;;;;;;;;;x
b_levyt_city;Levyt City;;;;;;;;;;;;;x
b_levyt_city_adj;Levytan;;;;;;;;;;;;;x
b_levyt_e_bank;Levyt E. Bank;;;;;;;;;;;;;x
b_levyt_e_bank_adj;Levytan;;;;;;;;;;;;;x
b_levyt_river_source;Levyt River Source;;;;;;;;;;;;;x
b_levyt_river_source_adj;Levytan;;;;;;;;;;;;;x
b_levyt_w_bank;Levyt W. Bank;;;;;;;;;;;;;x
b_levyt_w_bank_adj;Levytan;;;;;;;;;;;;;x
b_loa;Loa;;;;;;;;;;;;;x
b_loa_adj;Levytan;;;;;;;;;;;;;x
b_lower_mighty_etzu_river;Lower Mighty Etzu River;;;;;;;;;;;;;x
b_lower_might_etzu_river_adj;Zuvaki;;;;;;;;;;;;;x
b_lower_navo_river;Lower Navo River;;;;;;;;;;;;;x
b_lower_navo_river_adj;Navo;;;;;;;;;;;;;x
b_maku;Maku;;;;;;;;;;;;;x
b_maku_adj;Gawei;;;;;;;;;;;;;x
b_n_abimelechs;N. Abimelechs;;;;;;;;;;;;;x
b_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_n_ades_coast;N. Ades Coast;;;;;;;;;;;;;x
b_n_ades_coast_adj;Ades;;;;;;;;;;;;;x
b_n_anin_coast;N. Anin Coast;;;;;;;;;;;;;x
b_n_anin_coast_adj;Anin;;;;;;;;;;;;;x
b_n_anin_ko_coast;N. Anin Ko Coast;;;;;;;;;;;;;x
b_n_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
b_n_anin_plains;N. Anin Plains;;;;;;;;;;;;;x
b_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_n_basli_forest;N. Basli Forest;;;;;;;;;;;;;x
b_n_basli_forest_adj;Basli;;;;;;;;;;;;;x
b_n_basli_plains;N. Basli Plains;;;;;;;;;;;;;x
b_n_basli_plains_adj;Basli;;;;;;;;;;;;;x
b_n_c_anin_ko_coast;N.C. Anin Ko Coast;;;;;;;;;;;;;x
b_n_c_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
b_n_c_anin_plains;N.C. Anin Plains;;;;;;;;;;;;;x
b_n_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_n_c_kalan_fields;N.C. Kalan Fields;;;;;;;;;;;;;x
b_n_c_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_n_c_vitat_canyon;N.C. Vitat Canyon;;;;;;;;;;;;;x
b_n_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_n_door_to_yava;N. Yava Door;;;;;;;;;;;;;x
b_n_door_to_yava_adj;Yavan;;;;;;;;;;;;;x
b_n_e_ades_plains;N.E. Ades Plains;;;;;;;;;;;;;x
b_n_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_n_e_daly_mountains;N.E. Daly Mtns;;;;;;;;;;;;;x
b_n_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
b_n_e_earthfort_mountains;N.E. Earthforts;;;;;;;;;;;;;x
b_n_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_n_e_levyt_plains;N.E. Levyt Plains;;;;;;;;;;;;;x
b_n_e_levyt_plains_adj;Lommal;;;;;;;;;;;;;x
b_n_e_navo_desert;N.E. Navo Desert;;;;;;;;;;;;;x
b_n_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_n_grey_plains;N. Grey Plains;;;;;;;;;;;;;x
b_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_n_hal_mountains;N. Hal Mtns;;;;;;;;;;;;;x
b_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_n_hese_forest;N. Hese Forest;;;;;;;;;;;;;x
b_n_hese_forest_adj;Hesen;;;;;;;;;;;;;x
b_n_hunute_forest;N. Hunute Forest;;;;;;;;;;;;;x
b_n_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_n_kalani_coast;N. Kalani Coast;;;;;;;;;;;;;x
b_n_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
b_n_kauni;N. Kauni;;;;;;;;;;;;;x
b_n_kauni_adj;Zet;;;;;;;;;;;;;x
b_n_ko;N. Ko;;;;;;;;;;;;;x
b_n_ko_adj;Ades;;;;;;;;;;;;;x
b_n_kzi;N. Kzi;;;;;;;;;;;;;x
b_n_kzi_adj;Gawei;;;;;;;;;;;;;x
b_n_levyt;N. Levyt;;;;;;;;;;;;;x
b_n_levyt_adj;Levytan;;;;;;;;;;;;;x
b_n_lower_levyt_river;N. Lower Levyt River;;;;;;;;;;;;;x
b_n_lower_levyt_river_adj;Levytan;;;;;;;;;;;;;x
b_n_n_grey_plains;N.N. Grey Plains;;;;;;;;;;;;;x
b_n_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_n_ne_anin_plains;N.NE. Anin Plains;;;;;;;;;;;;;x
b_n_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_n_rannu_coast;N. Rannu Coast;;;;;;;;;;;;;x
b_n_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
b_n_rannu_plains;N. Rannu Plains;;;;;;;;;;;;;x
b_n_rannu_plains_adj;Ran-nu;;;;;;;;;;;;;x
b_n_se_anin_plains;N.SE. Anin Plains;;;;;;;;;;;;;x
b_n_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_n_solwood;N. Solwood;;;;;;;;;;;;;x
b_n_solwood_adj;Gawei;;;;;;;;;;;;;x
b_n_sun_river;N. Sun River;;;;;;;;;;;;;x
b_n_sun_river_adj;Gawei;;;;;;;;;;;;;x
b_n_sw_anin_plains;N.SW. Anin Plains;;;;;;;;;;;;;x
b_n_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_n_trovo;N. Trovo;;;;;;;;;;;;;x
b_n_trovo_adj;Poghess;;;;;;;;;;;;;x
b_n_upper_levyt_river;N. Upper Levyt River;;;;;;;;;;;;;x
b_n_upper_levyt_river_adj;Levytan;;;;;;;;;;;;;x
b_n_upper_navo_river;N. Upper Navo River;;;;;;;;;;;;;x
b_n_upper_navo_river_adj;Navo;;;;;;;;;;;;;x
b_n_vitat_canyon;N. Vitat Canyon;;;;;;;;;;;;;x
b_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_n_w_abimelechs;N.W. Abimelechs;;;;;;;;;;;;;x
b_n_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_n_w_ades_plains;N.W. Ades Plains;;;;;;;;;;;;;x
b_n_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_n_w_daly_mountains;N.W. Daly Mtns;;;;;;;;;;;;;x
b_n_w_daly_mountains_adj;Anin;;;;;;;;;;;;;x
b_n_w_kalan_fields;N.W. Kalan Fields;;;;;;;;;;;;;x
b_n_w_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_n_w_navo_desert;N.W. Navo Desert;;;;;;;;;;;;;x
b_n_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_navos_mouth;Navo's Mouth;;;;;;;;;;;;;x
b_navos_mouth_adj;Navo;;;;;;;;;;;;;x
b_ne_anin_plains;N.E. Anin Plains;;;;;;;;;;;;;x
b_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_ne_c_vitat_canyon;N.E.C. Vitat Canyon;;;;;;;;;;;;;x
b_ne_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_ne_e_ades_plains;N.E.E. Ades Plains;;;;;;;;;;;;;x
b_ne_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_ne_e_earthfort_mountains;N.E.E. Earthforts;;;;;;;;;;;;;x
b_ne_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_ne_e_kalan_fields;N.E.E. Kalan Fields;;;;;;;;;;;;;x
b_ne_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_ne_etzu_lake;N.E. Etzu Lake;;;;;;;;;;;;;x
b_ne_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
b_ne_hunute_forest;N.E. Hunute Forest;;;;;;;;;;;;;x
b_ne_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_ne_n_anin_plains;N.E.N. Anin Plains;;;;;;;;;;;;;x
b_ne_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_ne_n_hal_mountains;N.E.N. Hal Mtns;;;;;;;;;;;;;x
b_ne_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_ne_rannu_coast;N.E. Rannu Coast;;;;;;;;;;;;;x
b_ne_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
b_ne_s_yava_forest;N.E.S. Yava Forest;;;;;;;;;;;;;x
b_ne_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_ne_se_anin_plains;NE.SE. Anin Plains;;;;;;;;;;;;;x
b_ne_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_ne_yava_forest;N.E. Yava Forest;;;;;;;;;;;;;x
b_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_norrain_river;Norrain River;;;;;;;;;;;;;x
b_norrain_river_adj;Kalani;;;;;;;;;;;;;x
b_norrains_mouth;Norrain's Mouth;;;;;;;;;;;;;x
b_norrains_mouth_adj;Kalani;;;;;;;;;;;;;x
b_norrains_source;Norrain's Source;;;;;;;;;;;;;x
b_norrains_source_adj;Kalani;;;;;;;;;;;;;x
b_norrains_southwest_w_bend;Norrain's SW.W Bend;;;;;;;;;;;;;x
b_norrains_southwest_w_bend_adj;Kalani;;;;;;;;;;;;;x
b_norrains_west_bend;Norrain's W. Bend;;;;;;;;;;;;;x
b_norrains_west_bend_adj;Kalani;;;;;;;;;;;;;x
b_nw_c_anin_plains;N.W.C. Anin Plains;;;;;;;;;;;;;x
b_nw_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_nw_c_vitat_canyon;N.W.C. Vitat Canyon;;;;;;;;;;;;;x
b_nw_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_nw_e_kalan_fields;N.W.E. Kalan Fields;;;;;;;;;;;;;x
b_nw_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_nw_hunute_forest;N.W. Hunute Forest;;;;;;;;;;;;;x
b_nw_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_nw_n_anin_plains;N.W.N Anin Plains;;;;;;;;;;;;;x
b_nw_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_nw_n_vitat_canyon;N.W.N. Vitat Canyon;;;;;;;;;;;;;x
b_nw_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_nw_ne_anin_plains;NW.NE. Anin Plains;;;;;;;;;;;;;x
b_nw_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_nw_s_yava_forest;N.W.S. Yava Forest;;;;;;;;;;;;;x
b_nw_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_nw_se_anin_plains;NW.SE. Anin Plains;;;;;;;;;;;;;x
b_nw_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_nw_sw_anin_plains;NW.SW. Anin Plains;;;;;;;;;;;;;x
b_nw_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_nw_w_abimelechs;N.W.W. Abimelechs;;;;;;;;;;;;;x
b_nw_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_nw_yava_forest;N.W. Yava Forest;;;;;;;;;;;;;x
b_nw_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_oto;Oto;;;;;;;;;;;;;x
b_oto_adj;Qwari;;;;;;;;;;;;;x
b_qess_fort;Qess Fort;;;;;;;;;;;;;x
b_qess_fort_adj;Gawei;;;;;;;;;;;;;x
b_right_twin;Right Twin;;;;;;;;;;;;;x
b_right_twin_adj;Hesen;;;;;;;;;;;;;x
b_s_ades_coast;S. Ades Coast;;;;;;;;;;;;;x
b_s_ades_coast_adj;Ades;;;;;;;;;;;;;x
b_s_anin_ko_coast;S. Anin Ko Coast;;;;;;;;;;;;;x
b_s_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
b_s_anin_plains;S. Anin Plains;;;;;;;;;;;;;x
b_s_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_s_basli_forest;S. Basli Forest;;;;;;;;;;;;;x
b_s_basli_forest_adj;Basli;;;;;;;;;;;;;x
b_s_basli_plains;S. Basli Plains;;;;;;;;;;;;;x
b_s_basli_plains_adj;Basli;;;;;;;;;;;;;x
b_s_black_fog_mountains;S. Black Fog Mtns;;;;;;;;;;;;;x
b_s_black_fog_mountains_adj;Dulmal;;;;;;;;;;;;;x
b_s_c_abimelechs;S.C. Abimelechs;;;;;;;;;;;;;x
b_s_c_abimelechs_adj;Abimelechs;;;;;;;;;;;;;x
b_s_c_anin_ko_coast;S.C. Anin Ko Coast;;;;;;;;;;;;;x
b_s_c_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
b_s_c_anin_plains;S.C. Anin Plains;;;;;;;;;;;;;x
b_s_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_s_c_kalan_fields;S.C. Kalan Fields;;;;;;;;;;;;;x
b_s_c_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_s_door_to_yava;S. Yava Door;;;;;;;;;;;;;x
b_s_door_to_yava_adj;Yavan;;;;;;;;;;;;;x
b_s_e_ades_plains;S.E. Ades Plains;;;;;;;;;;;;;x
b_s_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_s_e_daly_mountains;S.E. Daly Mtns;;;;;;;;;;;;;x
b_s_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
b_s_e_earthfort_mountains;S.E. Earthforts;;;;;;;;;;;;;x
b_s_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_s_e_navo_desert;S.E. Navo Desert;;;;;;;;;;;;;x
b_s_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_s_etzu_lake;S. Etzu Lake;;;;;;;;;;;;;x
b_s_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
b_s_gawei_coast;S. Gawei Coast;;;;;;;;;;;;;x
b_s_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
b_s_grey_mountains;S. Grey Mountains;;;;;;;;;;;;;x
b_s_grey_mountains_adj;Basli;;;;;;;;;;;;;x
b_s_hal_mountains;S. Hal Mtns;;;;;;;;;;;;;x
b_s_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_s_hese_forest;S. Hese Forest;;;;;;;;;;;;;x
b_s_hese_forest_adj;Hesen;;;;;;;;;;;;;x
b_s_hunute_forest;S. Hunute Forest;;;;;;;;;;;;;x
b_s_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_s_insol;S. Insol;;;;;;;;;;;;;x
b_s_insol_adj;Poghess;;;;;;;;;;;;;x
b_s_kalani_coast;S. Kalani Coast;;;;;;;;;;;;;x
b_s_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
b_s_kauni;S. Kauni;;;;;;;;;;;;;x
b_s_kauni_adj;Zet;;;;;;;;;;;;;x
b_s_kauni_forest;S. Kauni Forest;;;;;;;;;;;;;x
b_s_kauni_forest_adj;Zet;;;;;;;;;;;;;x
b_s_kzi;S. Kzi;;;;;;;;;;;;;x
b_s_kzi_adj;Gawei;;;;;;;;;;;;;x
b_s_lower_levyt_river;S. Lower Levyt River;;;;;;;;;;;;;x
b_s_lower_levyt_river_adj;Levytan;;;;;;;;;;;;;x
b_s_majat_mountains;S. Majat Mtns;;;;;;;;;;;;;x
b_s_majat_mountains_adj;Anin;;;;;;;;;;;;;x
b_s_n_abimelechs;S.N. Abimelechs;;;;;;;;;;;;;x
b_s_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_s_n_grey_plains;S.N. Grey Plains;;;;;;;;;;;;;x
b_s_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
